created_at,one_minutes,sent_score,sent_label,sadness,joy,fear,disgust,anger,count
6/23/2020 17:21,112,0,neutral,0.374565,0.115895,0.254217,0.174866,0.040333,1
6/23/2020 17:21,112,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:21,112,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:21,112,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:21,112,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:21,112,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:21,112,0,neutral,0.242846,0.435572,0.079919,0.158353,0.131728,1
6/23/2020 17:21,112,-0.8949,negative,0.136041,0.614182,0.171721,0.043615,0.030172,1
6/23/2020 17:21,112,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:21,112,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:22,112,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:22,112,0,neutral,0.177204,0.40279,0.159222,0.311616,0.021802,1
6/23/2020 17:22,112,0,neutral,0.078978,0.456269,0.055537,0.094297,0.160159,1
6/23/2020 17:22,112,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:22,112,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:22,112,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:22,112,-0.556406,negative,0.331084,0.3245,0.073976,0.141103,0.069855,1
6/23/2020 17:22,112,-0.636457,negative,0.654602,0.038147,0.246619,0.098255,0.087354,1
6/23/2020 17:22,112,-0.707716,negative,0.042295,0.159809,0.037966,0.057109,0.041674,1
6/23/2020 17:22,112,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:22,112,0.891067,positive,0.058737,0.530826,0.074203,0.018914,0.029883,1
6/23/2020 17:22,112,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:22,112,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:22,112,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:22,112,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:22,112,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:22,112,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 17:22,112,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:22,112,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:22,112,0.64842,positive,0.027583,0.534129,0.030513,0.062085,0.162536,1
6/23/2020 17:22,112,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:22,112,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:22,112,-0.860039,negative,0.293984,0.038573,0.116564,0.121241,0.684899,1
6/23/2020 17:22,112,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:22,112,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:22,112,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:22,112,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:22,112,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:22,112,-0.811765,negative,0.225717,0.441254,0.157495,0.175832,0.064901,1
6/23/2020 17:22,112,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:22,112,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:22,112,-0.690624,negative,0.023948,0.018427,0.929823,0.018412,0.010299,1
6/23/2020 17:22,112,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:22,112,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:22,112,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:22,112,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 17:22,112,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:22,112,-0.707716,negative,0.042295,0.159809,0.037966,0.057109,0.041674,1
6/23/2020 17:22,112,-0.864822,negative,0.480137,0.166435,0.133502,0.206806,0.101367,1
6/23/2020 17:22,113,0,neutral,0.177204,0.40279,0.159222,0.311616,0.021802,1
6/23/2020 17:22,113,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:22,113,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:22,113,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:22,113,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:22,113,-0.622265,negative,0.106948,0.279226,0.207092,0.072428,0.046579,1
6/23/2020 17:22,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:22,113,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:22,113,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:22,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:22,113,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 17:22,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:22,113,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 17:22,113,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:22,113,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:22,113,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:22,113,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:22,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:22,113,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:22,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,113,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 17:23,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,113,0,neutral,0.262491,0.300986,0.360595,0.012324,0.080078,1
6/23/2020 17:23,113,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:23,113,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:23,113,-0.728687,negative,0.121862,0.517349,0.16965,0.246517,0.043288,1
6/23/2020 17:23,113,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:23,113,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:23,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,113,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:23,113,0,neutral,0.064655,0.534019,0.106624,0.068068,0.089273,1
6/23/2020 17:23,113,-0.731759,negative,0.15997,0.448561,0.070135,0.009997,0.050288,1
6/23/2020 17:23,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,113,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:23,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,113,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 17:23,113,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:23,113,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:23,113,0,neutral,0.180829,0.189905,0.092381,0.062705,0.085888,1
6/23/2020 17:23,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,113,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:23,113,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 17:23,113,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:23,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,113,-0.646735,negative,0.361279,0.066773,0.128468,0.383399,0.364545,1
6/23/2020 17:23,113,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:23,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,113,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:23,113,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:23,113,0,neutral,0.064655,0.534019,0.106624,0.068068,0.089273,1
6/23/2020 17:23,113,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:23,113,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:23,113,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,114,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:23,114,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,114,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,114,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:23,114,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:23,114,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:23,114,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:23,114,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:23,114,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:23,114,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:23,114,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:23,114,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:23,114,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:23,114,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:23,114,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:23,114,-0.690624,negative,0.023948,0.018427,0.929823,0.018412,0.010299,1
6/23/2020 17:23,114,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 17:23,114,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:23,114,0,neutral,0.084516,0.205217,0.027124,0.131212,0.12547,1
6/23/2020 17:23,114,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:23,114,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:23,114,0,neutral,0.078978,0.456269,0.055537,0.094297,0.160159,1
6/23/2020 17:23,114,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:23,114,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:23,114,0,neutral,0.437024,0.200664,0.14925,0.127829,0.192637,1
6/23/2020 17:24,114,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,114,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,114,-0.70848,negative,0.531695,0.11929,0.445527,0.072117,0.148296,1
6/23/2020 17:24,114,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,114,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 17:24,114,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,114,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,114,0,neutral,0.084516,0.205217,0.027124,0.131212,0.12547,1
6/23/2020 17:24,114,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 17:24,114,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:24,114,0.85249,positive,0.042725,0.711371,0.083773,0.002842,0.009323,1
6/23/2020 17:24,114,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:24,114,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:24,114,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:24,114,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:24,114,0.872732,positive,0.170896,0.328517,0.078785,0.06387,0.071802,1
6/23/2020 17:24,114,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,114,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:24,114,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,114,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,114,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:24,114,0,neutral,0.084516,0.205217,0.027124,0.131212,0.12547,1
6/23/2020 17:24,114,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:24,114,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:24,114,-0.900074,negative,0.229397,0.283528,0.048135,0.169413,0.273233,1
6/23/2020 17:24,114,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,114,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,114,0,neutral,0.151545,0.174219,0.093654,0.072945,0.08686,1
6/23/2020 17:24,114,-0.957859,negative,0.537446,0.162326,0.321153,0.013012,0.070842,1
6/23/2020 17:24,114,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,114,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:24,114,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,114,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,115,-0.690624,negative,0.023948,0.018427,0.929823,0.018412,0.010299,1
6/23/2020 17:24,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,115,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,115,0,neutral,0.174617,0.333432,0.11103,0.228199,0.208838,1
6/23/2020 17:24,115,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:24,115,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,115,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:24,115,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,115,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:24,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,115,-0.900074,negative,0.229397,0.283528,0.048135,0.169413,0.273233,1
6/23/2020 17:24,115,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,115,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:24,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:24,115,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:24,115,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:24,115,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,115,-0.944893,negative,0.230207,0.580476,0.065107,0.133988,0.073953,1
6/23/2020 17:24,115,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,115,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:24,115,0,neutral,0.440673,0.11177,0.100464,0.203441,0.373177,1
6/23/2020 17:24,115,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:24,115,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:25,115,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:25,115,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:25,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,115,0,neutral,0.084516,0.205217,0.027124,0.131212,0.12547,1
6/23/2020 17:25,115,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:25,115,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:25,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,115,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:25,115,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:25,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,115,0,neutral,0.064655,0.534019,0.106624,0.068068,0.089273,1
6/23/2020 17:25,115,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:25,115,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:25,115,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:25,115,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:25,115,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:25,115,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:25,115,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:25,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,115,0,neutral,0.133188,0.37089,0.153606,0.126038,0.050478,1
6/23/2020 17:25,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,115,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:25,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,115,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:25,115,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:25,115,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:25,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,115,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,116,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:25,116,0,neutral,0.084516,0.205217,0.027124,0.131212,0.12547,1
6/23/2020 17:25,116,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:25,116,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:25,116,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:25,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,116,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:25,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,116,-0.900074,negative,0.229397,0.283528,0.048135,0.169413,0.273233,1
6/23/2020 17:25,116,0,neutral,0.112072,0.34167,0.306363,0.050906,0.060426,1
6/23/2020 17:25,116,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:25,116,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:25,116,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:25,116,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:25,116,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:25,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,116,-0.690624,negative,0.023948,0.018427,0.929823,0.018412,0.010299,1
6/23/2020 17:25,116,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:25,116,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:25,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,116,-0.707716,negative,0.042295,0.159809,0.037966,0.057109,0.041674,1
6/23/2020 17:25,116,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:25,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,116,0,neutral,0.023463,0.743875,0.156975,0.010743,0.004399,1
6/23/2020 17:25,116,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:25,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,116,0,neutral,0.30864,0.449859,0.039354,0.050358,0.13828,1
6/23/2020 17:25,116,0,neutral,0.180829,0.189905,0.092381,0.062705,0.085888,1
6/23/2020 17:25,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:25,116,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:25,116,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:25,116,-0.499065,negative,0.273078,0.627008,0.066295,0.025103,0.042882,1
6/23/2020 17:25,116,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:26,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:26,116,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:26,116,0,neutral,0.180829,0.189905,0.092381,0.062705,0.085888,1
6/23/2020 17:26,116,0,neutral,0.295606,0.047077,0.075911,0.344171,0.227,1
6/23/2020 17:26,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:26,116,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:26,116,0.692754,positive,0.027609,0.763289,0.118674,0.015668,0.103983,1
6/23/2020 17:26,116,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:26,116,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:26,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:26,116,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
6/23/2020 17:26,116,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:26,116,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:26,116,0,neutral,0.170226,0.411657,0.241899,0.08974,0.029137,1
6/23/2020 17:26,116,0,neutral,0.188157,0.449257,0.065354,0.097659,0.096805,1
6/23/2020 17:26,116,0.883022,positive,0.126147,0.491432,0.101644,0.002882,0.173884,1
6/23/2020 17:26,116,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:26,116,-0.900074,negative,0.229397,0.283528,0.048135,0.169413,0.273233,1
6/23/2020 17:26,116,0,neutral,0.175282,0.543812,0.109514,0.101662,0.129831,1
6/23/2020 17:26,116,0,neutral,0.159822,0.21322,0.231372,0.080633,0.027983,1
